Timestamp,Temperatura (°C),Umidità (%)
2025-10-13 00:15:00,15.076648755420775,91.75800656399932
2025-10-13 00:30:00,15.79893229467337,88.39263326137932
2025-10-13 00:45:00,15.985768034272828,89.26831768889002
2025-10-13 01:00:00,17.648206678708082,87.76129395606944
2025-10-13 01:15:00,14.024057643700807,87.12090854982415
2025-10-13 01:30:00,14.599213939420848,88.32492898412947
2025-10-13 01:45:00,15.442112129260018,88.28793099978375
2025-10-13 02:00:00,15.133266544126883,88.17169645362753
2025-10-13 02:15:00,15.109854430959546,90.46406654287287
2025-10-13 02:30:00,15.263191797520266,86.6979910652881
2025-10-13 02:45:00,15.87302777580086,84.51107043718336
2025-10-13 03:00:00,14.091548635411986,82.51839339514689
2025-10-13 03:15:00,14.578602820276435,81.88948769025444
2025-10-13 03:30:00,14.54249350296914,84.2344335915064
2025-10-13 03:45:00,12.738995417289825,83.30416207623108
2025-10-13 04:00:00,11.6178491904879,79.65598528810445
2025-10-13 04:15:00,15.750305678492234,76.83349914226187
2025-10-13 04:30:00,11.380020734825163,75.1109105519323
2025-10-13 04:45:00,13.63930253600202,76.38173896574074
2025-10-13 05:00:00,14.243640863112919,76.61898257527986
2025-10-13 05:15:00,12.064037231454734,75.90825996280437
2025-10-13 05:30:00,11.854788404130902,72.42464393051254
2025-10-13 05:45:00,13.46260947896183,69.96496708696328
2025-10-13 06:00:00,13.614694675992261,71.67181234422137
2025-10-13 06:15:00,11.479950827874328,67.7291906505746
2025-10-13 06:30:00,13.228146480334033,64.35967077778358
2025-10-13 06:45:00,13.269062555555383,67.32994027729997
2025-10-13 07:00:00,13.112674450986272,65.59374801896519
2025-10-13 07:15:00,12.759588860018166,62.31145579979201
2025-10-13 07:30:00,13.004618126283232,63.93575996476766
2025-10-13 07:45:00,11.463488102540742,66.12582177178567
2025-10-13 08:00:00,11.176832161688623,59.95854994952168
2025-10-13 08:15:00,12.692742773662712,56.661081384873455
2025-10-13 08:30:00,12.942292809092626,58.17055388774296
2025-10-13 08:45:00,9.098217084379513,57.99351174150982
2025-10-13 09:00:00,11.188316907349035,57.63095511310987
2025-10-13 09:15:00,10.758313980497569,57.90800693700865
2025-10-13 09:30:00,9.932952141449725,56.19048981060655
2025-10-13 09:45:00,11.310786704616339,53.6690459394617
2025-10-13 10:00:00,11.787738077091856,55.25629615668929
2025-10-13 10:15:00,11.834686373043677,51.459065222961996
2025-10-13 10:30:00,10.087788632217226,50.84463742198558
2025-10-13 10:45:00,10.27246078747997,49.15388279476553
2025-10-13 11:00:00,11.454583511478322,51.07573058299056
2025-10-13 11:15:00,9.310861239927094,52.760402812326674
2025-10-13 11:30:00,9.764674872716693,50.5341296076325
2025-10-13 11:45:00,9.401507085743688,50.22139880662892
2025-10-13 12:00:00,11.11517749896745,48.87061393430694
2025-10-13 12:15:00,11.605313476412057,50.98238316211551
2025-10-13 12:30:00,9.8110310060318,51.60734347929027
2025-10-13 12:45:00,8.249525617864055,48.42376788329081
2025-10-13 13:00:00,10.726729546713587,49.722615565496525
2025-10-13 13:15:00,10.798629662808601,51.60196164831731
2025-10-13 13:30:00,9.095182274507504,50.3507197061862
2025-10-13 13:45:00,12.439867318582447,50.500258960564125
2025-10-13 14:00:00,9.214664994461167,52.69131066083956
2025-10-13 14:15:00,8.628610917176118,55.44757064813037
2025-10-13 14:30:00,10.9614286790608,54.20045905615999
2025-10-13 14:45:00,10.011275360867085,57.19385546119233
2025-10-13 15:00:00,11.09090159680674,55.36030367332458
2025-10-13 15:15:00,9.309833255511883,58.57319074267318
2025-10-13 15:30:00,9.826760888553938,54.635028926323265
2025-10-13 15:45:00,10.807251542887348,56.72001401775066
2025-10-13 16:00:00,10.758561842177764,59.94182347684711
2025-10-13 16:15:00,11.530197388425712,61.652941248971935
2025-10-13 16:30:00,10.55905869425135,58.51480271499329
2025-10-13 16:45:00,10.777591084543467,63.87807132124502
2025-10-13 17:00:00,10.185028704197103,63.76366026660268
2025-10-13 17:15:00,12.07823705653172,65.8510388714902
2025-10-13 17:30:00,9.862525266298048,69.02440925024143
2025-10-13 17:45:00,11.041372698396486,69.23916193933498
2025-10-13 18:00:00,10.128262887409313,69.51895495742941
2025-10-13 18:15:00,9.190617200778314,68.53138607913542
2025-10-13 18:30:00,8.020556792352268,70.68685714909358
2025-10-13 18:45:00,10.709861114443989,70.74043830444124
2025-10-13 19:00:00,11.36978205165163,73.91386363310149
2025-10-13 19:15:00,10.661530314508358,75.08954298658631
2025-10-13 19:30:00,9.603315326648657,77.768331862481
2025-10-13 19:45:00,10.25009771966374,80.13102938943915
2025-10-13 20:00:00,11.21976778103823,79.82430258916672
2025-10-13 20:15:00,10.46818097027568,82.04765912528103
2025-10-13 20:30:00,10.408426294061261,82.91156631452064
2025-10-13 20:45:00,13.153947774434444,83.01866727596109
2025-10-13 21:00:00,9.497135292322882,84.06715429065515
2025-10-13 21:15:00,10.376187615098726,86.1489161507506
2025-10-13 21:30:00,12.261286427436813,87.51491252135038
2025-10-13 21:45:00,12.714042857610385,86.33606735401052
2025-10-13 22:00:00,11.913419462355652,88.81177927326613
2025-10-13 22:15:00,12.121308231778743,86.62248214911429
2025-10-13 22:30:00,11.85819316647,90.61961923309063
2025-10-13 22:45:00,13.014722400779702,89.3572070765108
2025-10-13 23:00:00,11.985824726447925,88.29866408468831
2025-10-13 23:15:00,12.378231590464278,91.97017554576749
2025-10-13 23:30:00,12.654503455619778,88.58161691449473
2025-10-13 23:45:00,10.207236515339737,95.0514346643903
2025-10-14 00:00:00,11.90940463835792,93.97534197982382
2025-10-14 00:15:00,14.75117348192853,90.97696319045357
2025-10-14 00:30:00,12.001265038343513,94.44429959850738
2025-10-14 00:45:00,14.029579909571302,94.32998976552761
2025-10-14 01:00:00,14.45319593793366,83.9868646795754
2025-10-14 01:15:00,16.548345057915142,95.21133861155221
2025-10-14 01:30:00,14.091626043931676,90.02432259379648
2025-10-14 01:45:00,13.07589051799223,93.04798695384765
2025-10-14 02:00:00,14.852764736192498,90.632858619334
2025-10-14 02:15:00,13.938288991354588,93.54705715661639
2025-10-14 02:30:00,10.878443072914747,92.90010229014474
2025-10-14 02:45:00,10.37720013840645,90.89468499992716
2025-10-14 03:00:00,11.552667779752674,91.09268057046974
2025-10-14 03:15:00,13.240194472444632,90.31680900662317
2025-10-14 03:30:00,13.12045985983079,89.31421184908807
2025-10-14 03:45:00,13.411402901921429,81.92102416825162
2025-10-14 04:00:00,13.949583063061647,87.19057790038543
2025-10-14 04:15:00,15.035932836969348,86.93087134729264
2025-10-14 04:30:00,15.240305610354028,87.42580932393643
2025-10-14 04:45:00,14.246846339501213,83.93790890331357
2025-10-14 05:00:00,16.243519577633137,80.89947230491526
2025-10-14 05:15:00,16.793209760534634,84.96935017739244
2025-10-14 05:30:00,16.40508483889157,81.0780977429279
2025-10-14 05:45:00,17.531640051852246,80.93275691694883
2025-10-14 06:00:00,17.190336433407175,81.93701258463557
2025-10-14 06:15:00,16.469395894873887,79.32529668843571
2025-10-14 06:30:00,19.380390456368062,75.88975533022442
2025-10-14 06:45:00,18.00756815158877,77.10390662631767
2025-10-14 07:00:00,16.313869518138155,75.62958202289413
2025-10-14 07:15:00,19.0020777045604,73.53864815885473
2025-10-14 07:30:00,19.456338388458768,72.03346986555543
2025-10-14 07:45:00,19.508732991973847,68.782291903745
2025-10-14 08:00:00,23.334870769305812,70.07256522293659
2025-10-14 08:15:00,21.014001760529116,69.81006749311084
2025-10-14 08:30:00,18.929162211296166,72.63838940525469
2025-10-14 08:45:00,22.505378052622117,72.17215219797242
2025-10-14 09:00:00,24.94399737074129,65.84928596099495
2025-10-14 09:15:00,24.230248547713565,66.50418434985184
2025-10-14 09:30:00,20.811389045118105,64.98713999101876
2025-10-14 09:45:00,20.664181629883082,66.4286145968225
2025-10-14 10:00:00,23.52910361925937,63.08093282959304
2025-10-14 10:15:00,24.393203644996508,65.3995128479879
2025-10-14 10:30:00,23.395968120727343,68.08868091509189
2025-10-14 10:45:00,24.658179359208408,63.55220902313572
2025-10-14 11:00:00,23.710930025081417,65.94030513992378
2025-10-14 11:15:00,23.92107989840089,66.71333158278776
2025-10-14 11:30:00,24.643036896513284,64.0347279837507
2025-10-14 11:45:00,24.67873393672083,65.67396133594606
2025-10-14 12:00:00,24.96900047919843,62.38580982511668
2025-10-14 12:15:00,25.26106920258502,64.16794506150903
2025-10-14 12:30:00,24.92116460420346,62.756555980790125
2025-10-14 12:45:00,24.610888656027683,59.54080436980391
2025-10-14 13:00:00,24.03370881595773,66.41036649328747
2025-10-14 13:15:00,23.748672925594597,61.76181045811723
2025-10-14 13:30:00,24.472932294226073,67.15640598249738
2025-10-14 13:45:00,24.475917547141727,65.05271300209763
2025-10-14 14:00:00,24.731044619404003,62.771834199634654
2025-10-14 14:15:00,24.58202360671094,67.14195044697912
2025-10-14 14:30:00,23.666639766449126,66.28789556286208
2025-10-14 14:45:00,21.141453583080605,61.64706757368442
2025-10-14 15:00:00,22.24986959153584,70.2357508539841
2025-10-14 15:15:00,19.23040838703967,70.69623131305057
2025-10-14 15:30:00,21.998721439070536,69.07426751743226
2025-10-14 15:45:00,22.111777554864435,69.19865620354736
2025-10-14 16:00:00,20.039336588582927,71.91445852701408
2025-10-14 16:15:00,20.76010561360648,70.9096697386414
2025-10-14 16:30:00,19.4826089075244,75.90950107596115
2025-10-14 16:45:00,19.153697460842466,72.5076452232466
2025-10-14 17:00:00,18.70891899991778,76.21730996991242
2025-10-14 17:15:00,19.054630774586492,78.90487034621195
2025-10-14 17:30:00,16.790865000586543,75.14658109257654
2025-10-14 17:45:00,19.46357042714934,80.43332373686316
2025-10-14 18:00:00,17.92698021646409,80.25913480966545
2025-10-14 18:15:00,15.530353045608633,77.99148707823458
2025-10-14 18:30:00,18.82369705190562,82.53040302115997
2025-10-14 18:45:00,14.740512391465872,85.42814420001602
2025-10-14 19:00:00,17.833116785048887,84.82832014237763
2025-10-14 19:15:00,14.921965346462567,84.62627466935278
2025-10-14 19:30:00,15.57241835055808,88.30720737228046
2025-10-14 19:45:00,12.829175196656337,86.85997087365458
2025-10-14 20:00:00,14.508999407283586,87.93902656270407
2025-10-14 20:15:00,13.806963803147266,88.22937591022838
2025-10-14 20:30:00,13.423494410196694,89.79142462629208
2025-10-14 20:45:00,14.382003120507289,88.35145518105831
2025-10-14 21:00:00,12.327770699543569,93.26358279217567
2025-10-14 21:15:00,11.873441118649334,89.98438732253342
2025-10-14 21:30:00,9.52590052550076,93.81124197201373
2025-10-14 21:45:00,11.003903550841393,94.10597437716862
2025-10-14 22:00:00,9.009535565045539,94.83411639648672
2025-10-14 22:15:00,11.538963531998377,88.63220721635244
2025-10-14 22:30:00,9.293517027436613,88.71308025365957
2025-10-14 22:45:00,8.072062739088686,90.94929368099133
2025-10-14 23:00:00,8.934728761029927,93.82481103630424
2025-10-14 23:15:00,9.738255573352017,90.33392587565615
2025-10-14 23:30:00,8.783774881403351,90.54029486110053
2025-10-14 23:45:00,8.825162527123881,89.10201067997424
2025-10-15 00:00:00,8.485397692542762,87.91752509539614
2025-10-15 00:15:00,9.068777892344336,88.00771765394093
2025-10-15 00:30:00,9.422628935132753,88.79375379450929
2025-10-15 00:45:00,8.438414109187963,90.30235703957624
2025-10-15 01:00:00,11.98120602463551,93.46603430269325
2025-10-15 01:15:00,11.54747812124063,88.5574343757511
2025-10-15 01:30:00,24.561539245278006,90.72433292944605
2025-10-15 01:45:00,10.69276441498635,83.52412850176147
2025-10-15 02:00:00,11.266507979628997,89.27917902598904
2025-10-15 02:15:00,10.570133164718,83.11362574760861
2025-10-15 02:30:00,12.131138716651398,84.3662620720195
2025-10-15 02:45:00,12.431376246561321,83.99289372272138
2025-10-15 03:00:00,13.617332489706166,86.50424589338122
2025-10-15 03:15:00,12.10085692813552,82.21436242746799
2025-10-15 03:30:00,11.365829358381545,83.43608208617424
2025-10-15 03:45:00,13.737133310950954,82.24532253759745
2025-10-15 04:00:00,13.647613470996113,79.88902231670909
2025-10-15 04:15:00,13.31169562122491,80.70273456112427
2025-10-15 04:30:00,14.480229611318538,80.33736004794427
2025-10-15 04:45:00,14.140566609321922,74.6004437660523
2025-10-15 05:00:00,15.973658518487655,73.93904236777537
2025-10-15 05:15:00,15.244288235550849,72.87278828999015
2025-10-15 05:30:00,15.93897865762137,77.17980390955167
2025-10-15 05:45:00,15.423532752500808,70.84974372107429
2025-10-15 06:00:00,16.761378464945928,69.8574922221908
2025-10-15 06:15:00,17.73185373709344,68.12605850376963
2025-10-15 06:30:00,17.608476193961522,68.09538738671412
2025-10-15 06:45:00,19.807792034681754,66.67896883525562
2025-10-15 07:00:00,18.96288875827072,66.43852313425498
2025-10-15 07:15:00,18.28440807132104,66.84829845609553
2025-10-15 07:30:00,18.20517157820705,63.02955123412185
2025-10-15 07:45:00,22.70334143580291,63.933921660524945
2025-10-15 08:00:00,21.857772585721335,59.720334492735006
2025-10-15 08:15:00,23.001611138807135,59.60793963662593
2025-10-15 08:30:00,20.564462267235804,59.664479453412106
2025-10-15 08:45:00,23.41053937213922,55.297421022443615
2025-10-15 09:00:00,23.441207954361392,53.82287008758848
2025-10-15 09:15:00,23.413638132963296,55.08920152675588
2025-10-15 09:30:00,23.42073702100963,56.36806060383047
2025-10-15 09:45:00,22.786319624110927,54.82984624357162
2025-10-15 10:00:00,22.617840161092243,51.80482980817855
2025-10-15 10:15:00,24.09553268953794,55.66673697570932
2025-10-15 10:30:00,23.493531134138212,48.92304100886858
2025-10-15 10:45:00,24.532542785228216,52.21252874041434
2025-10-15 11:00:00,23.85828989081499,51.25266760146933
2025-10-15 11:15:00,25.308348823684742,48.11840533831793
2025-10-15 11:30:00,24.61565083131612,51.623982117069964
2025-10-15 11:45:00,24.059199169328437,50.080581226436905
2025-10-15 12:00:00,25.202489914937,49.375342798850994
2025-10-15 12:15:00,24.335744909985515,49.95357299597055
2025-10-15 12:30:00,25.591324980297447,53.10301247579506
2025-10-15 12:45:00,27.64569228539154,50.82679434673867
2025-10-15 13:00:00,26.530122378583417,51.7281556138964
2025-10-15 13:15:00,27.497491150802805,46.65807269865037
2025-10-15 13:30:00,26.636355065512223,53.8714964606537
2025-10-15 13:45:00,25.98335586455848,53.1788215253889
2025-10-15 14:00:00,27.84032870052884,51.00397651547733
2025-10-15 14:15:00,26.59526983212663,52.67762896968289
2025-10-15 14:30:00,28.167802464168226,56.28183281094651
2025-10-15 14:45:00,27.95820198177327,53.94033490384012
2025-10-15 15:00:00,29.105585190762707,55.81643365064897
2025-10-15 15:15:00,26.72970395190344,58.669665333217665
2025-10-15 15:30:00,27.145063665408802,59.030955837363095
2025-10-15 15:45:00,27.30727535847609,56.56231203409401
2025-10-15 16:00:00,28.28969447682473,60.842940951469735
2025-10-15 16:15:00,29.53898083155345,60.62999053342286
2025-10-15 16:30:00,28.851933330792875,59.78033459418218
2025-10-15 16:45:00,27.456184188461673,66.60860724681861
2025-10-15 17:00:00,26.40542516270146,65.10233621685263
2025-10-15 17:15:00,26.71377195390446,63.02115668267855
2025-10-15 17:30:00,24.675199772122614,66.01233789650271
2025-10-15 17:45:00,25.06306340373028,67.81135079016222
2025-10-15 18:00:00,25.944993851537166,70.52548835895843
2025-10-15 18:15:00,24.335242828283484,67.43061759052813
2025-10-15 18:30:00,23.212498042694513,76.36825927953502
2025-10-15 18:45:00,24.781193971561216,74.264808317923
2025-10-15 19:00:00,25.26330830455251,75.6714056814047
2025-10-15 19:15:00,22.434910643514048,78.87333674764979
2025-10-15 19:30:00,22.06576207261074,78.93054358161336
2025-10-15 19:45:00,21.91585657161051,79.72595808400487
2025-10-15 20:00:00,22.034127319269835,81.50670189560569
2025-10-15 20:15:00,21.592125863682647,78.29361254278332
2025-10-15 20:30:00,20.18333918782264,78.39967213968114
2025-10-15 20:45:00,20.716521105535968,82.58559024590146
2025-10-15 21:00:00,20.57641794495807,83.7145400196613
2025-10-15 21:15:00,19.914213434670508,88.06795339833583
2025-10-15 21:30:00,17.860011066536465,85.61788139244703
2025-10-15 21:45:00,19.709051758200918,88.15812704038066
2025-10-15 22:00:00,19.677628758551364,87.30311782865316
2025-10-15 22:15:00,18.507671428157124,90.12498910274844
2025-10-15 22:30:00,18.522202121826414,87.84267155781174
2025-10-15 22:45:00,18.597480180330187,88.87796999178181
2025-10-15 23:00:00,18.566079339756744,89.46173783226428
2025-10-15 23:15:00,18.276991854603764,85.97627173680111
2025-10-15 23:30:00,16.56486091964509,85.49983699426882
2025-10-15 23:45:00,18.029909565641994,87.2809190463221
2025-10-16 00:00:00,19.458584101128885,94.59491049380632
